t,q1,q2,q3,p1,p2,p3,K,V
0.0,0.910582204804863,0.010932084603509473,0.21030854606556937,0.31157218979935686,0.8817717449261718,0.35404361509517046,0.2638101141639959,-0.16462237458387147
0.0048828125,0.9121042575793749,0.013084852153569039,0.21088484316138623,0.31185949013987635,0.8817755291646063,0.3541100054172597,0.26390917440963413,-0.16472143482950746
0.009765625,0.9136276964972129,0.015237629639327852,0.2114612470853626,0.31213994544956414,0.8817798784266038,0.35417488292524585,0.2640062525546561,-0.16481851297452704
0.0146484375,0.9151524880086408,0.017390418397500298,0.21203775536248165,0.3124135038317041,0.8817847576693615,0.3542382319474946,0.26410130923158587,-0.1649135696514546
0.01953125,0.9166785983107212,0.019543219679012933,0.21261436549222368,0.31268011347235336,0.8817901316587046,0.3543000368178252,0.26419430510139613,-0.16500656552126236
0.0244140625,0.9182059933477279,0.021696034648540256,0.21319107494857564,0.3129397226436269,0.8817959649715253,0.35436028187640534,0.2642852008594052,-0.1650974612792689
0.029296875,0.9197346388115739,0.023848864384046424,0.21376788118004228,0.3131922797070022,0.8818022219982351,0.3544189514706482,0.2643739572412163,-0.16518621766107738
0.0341796875,0.9212645001422559,0.026001709876333,0.2143447816096586,0.3134377331166451,0.8818088669452275,0.35447602995611155,0.2644605350286981,-0.1652727954485565
0.0390625,0.9227955425283152,0.028154572028592683,0.214921773635004,0.3136760314227566,0.8818158638373532,0.35453150169739867,0.26454489505600487,-0.16535715547586055
0.0439453125,0.9243277309073142,0.030307451655969153,0.21549885462821747,0.3139071232749398,0.8818231765204055,0.3545853510690622,0.26462699821563707,-0.16543925863548986
0.048828125,0.9258610299663311,0.032460349485122934,0.21607602193601472,0.31413095742558794,0.8818307686636176,0.35463756245650924,0.26470680546454073,-0.16551906588439053
0.0537109375,0.927395404142469,0.03461326615380342,0.21665327287970657,0.31434748273329244,0.8818386037621712,0.3546881202569092,0.26478427783024594,-0.16559653825009268
0.05859375,0.9289308176233838,0.036766202210427,0.21723060475521877,0.31455664816627155,0.8818466451397157,0.35473700888010345,0.2648593764170431,-0.16567163683688663
0.0634765625,0.9304672343478273,0.038919158113661374,0.2178080148331134,0.3147584028058192,0.8818548559508993,0.354784212749517,0.26493206241219625,-0.16574432283203655
0.068359375,0.9320046180062077,0.041072134232016076,0.21838550035861168,0.31495269584977365,0.8818631991839108,0.3548297163030725,0.26500229709219364,-0.16581455751203056
0.0732421875,0.9335429320411676,0.043225130843439145,0.21896305855161835,0.31513947661600683,0.8818716376630316,0.3548735039941059,0.26507004182903376,-0.16588230224886724
