t,q1,q2,q3,p1,p2,p3,K,V
0.0,0.13327045441869723,0.5731316404608853,0.196956863281874,0.22426221408029756,0.35189969608717186,0.7659968892974348,0.153896991760884,-0.1128775030869313
0.0048828125,0.13436608855281126,0.5739920659886267,0.19820390026665796,0.22450970957574232,0.3529604953704841,0.7663623125484497,0.15423278168570442,-0.11321329301175011
0.009765625,0.1354629338183544,0.5748550784134582,0.19945153276661887,0.22475829076899195,0.35401887855405995,0.7667286547920675,0.15456929124107682,-0.11354980256712102
0.0146484375,0.1365609954763101,0.5757206718100865,0.2006997622601322,0.22500794114885606,0.35507482382450434,0.7670958946565931,0.15490650468502407,-0.11388701601106664
0.01953125,0.1376602787068296,0.5765888401998684,0.2019485901907189,0.22525864411762467,0.35612830929060335,0.7674640106844067,0.1552444061603671,-0.11422491748640805
0.0244140625,0.13876078860880922,0.5774595775506206,0.2031980179669056,0.2255103829909776,0.357179312983258,0.7678329813322046,0.155582979694417,-0.11456349102045635
0.029296875,0.13986253019946723,0.5783328777764288,0.2044480469620854,0.22576314099789527,0.3582278128554248,0.7682027849712406,0.15592220919867478,-0.11490272052471255
0.0341796875,0.14096550841392036,0.5792087347374577,0.205698678514379,0.22601690128057172,0.3592737867820627,0.7685733998875693,0.1562620784685395,-0.11524258979457576
0.0390625,0.14206972810475968,0.5800871422397605,0.20694991392649628,0.22627164689432885,0.3603172125600868,0.7689448042822894,0.156602571183025,-0.1155830825090596
0.0439453125,0.1431751940416264,0.5809680940350886,0.20820175446559802,0.22652736080753316,0.3613580679083291,0.7693169762717883,0.1569436709044845,-0.11592418223051745
0.048828125,0.144281910910787,0.5818515838207005,0.20945420136315845,0.2267840259015143,0.36239633046750563,0.7696898938879894,0.15728536107834512,-0.11626587240437644
0.0537109375,0.14538988331470795,0.5827376052391712,0.21070725581482797,0.22704162497048583,0.3634319778001913,0.7700635350785991,0.15762762503285052,-0.11660813635888026
0.05859375,0.14649911577163036,0.5836261518782014,0.21196091898029606,0.22730014072146804,0.36446498739080074,0.7704378777073567,0.15797044597881305,-0.1169509573048411
0.0634765625,0.1476096127151439,0.5845172172704268,0.2132151919831551,0.22755955577421327,0.36549533664557704,0.7708128995542837,0.15831380700937492,-0.1172943183354013
0.068359375,0.1487213784937605,0.5854107948932271,0.2144700759107641,0.22781985266113344,0.3665230028925871,0.7711885783159367,0.1586576910997794,-0.11763820242580415
0.0732421875,0.14983441737048778,0.5863068781685351,0.2157255718141132,0.2280810138272301,0.3675479633817243,0.7715648916056613,0.1590020811071512,-0.1179825924331743
0.078125,0.15094873352240207,0.587205460462646,0.2169816807076883,0.228343021630027,0.36857019528471835,0.7719418169538469,0.15934695977028707,-0.1183274710963085
0.0830078125,0.15206433104022113,0.5881065350860266,0.21823840356933644,0.2286058583395055,0.36958967569515255,0.7723193318081839,0.1596923097094563,-0.11867282103547605
0.087890625,0.15318121392787643,0.5890100952931243,0.21949574134013117,0.2288695061380422,0.3706063816284884,0.772697413533922,0.16003811342621133,-0.11901862475222941
0.0927734375,0.15429938610208535,0.5899161342821765,0.22075369492423885,0.22913394712035004,0.3716202900220976,0.7730760394141313,0.16038435330320924,-0.11936486462922559
0.09765625,0.155418851391923,0.5908246451950202,0.22201226518878495,0.22939916329342178,0.37263137773530114,0.7734551866499645,0.1607310116040434,-0.119711522930058
0.1025390625,0.15653961353839374,0.5917356211169016,0.2232714529637208,0.2296651365764767,0.37363962154941666,0.773834832360921,0.16107807047308614,-0.120058581799099
0.107421875,0.15766167619400245,0.5926490550762851,0.22453125904169122,0.2299318488009103,0.37464499816781294,0.7742149535851136,0.1614255119353424,-0.12040602326135356
0.1123046875,0.15878504292232562,0.5935649400446638,0.22579168417790207,0.23019928171024712,0.375647484215972,0.7745955272795366,0.16177331789631466,-0.12075382922232412
0.1171875,0.15990971719758218,0.5944832689363689,0.22705272908998855,0.2304674169600969,0.37664705624155903,0.7749765303203364,0.16212147014187883,-0.1211019814678866
0.1220703125,0.16103570240420415,0.59540403460838,0.22831439445788368,0.23073623611811406,0.3776436907145003,0.7753579395030837,0.16246995033817227,-0.12145046166417836
0.126953125,0.16216300183640694,0.5963272298601352,0.22957668092368747,0.23100572066396055,0.3786373640270686,0.775739731543049,0.16281874003149321,-0.12179925135749754
