t,q1,q2,q3,p1,p2,p3,K,V
0.0,0.5509648013054491,0.3062168119419517,0.8852854161838325,0.8630953316779024,0.7552972745031127,0.6181012336101349,0.5787601248317802,-0.16268472460453254
0.0048828125,0.5551785550009861,0.3080606386229142,0.8862911309036484,0.8628563123413376,0.7551645399910679,0.6177184333117073,0.578424888964138,-0.16234948873684563
0.009765625,0.5593911140882064,0.30990413387173393,0.8872962099559484,0.8626059927066987,0.755025752862883,0.6173201139599888,0.5780745417148909,-0.1619991414875528
0.0146484375,0.5636024229884323,0.31174728282049624,0.8883006280263117,0.8623442083436179,0.754880838560376,0.6169062073950574,0.5777089150587202,-0.16163351483133542
0.01953125,0.5678124253201134,0.3135900704193006,0.8893043596898393,0.8620707948282498,0.7547297225601258,0.616476646021677,0.5773278420251823,-0.16125244179774967
0.0244140625,0.5720210638988973,0.3154324814363537,0.8903073794120759,0.8617855877595628,0.754572330379788,0.6160313628136929,0.5769311567404262,-0.16085575651294465
0.029296875,0.5762282807377809,0.31727450045807704,0.8913096615499408,0.8614884227757224,0.7544085875844371,0.6155702913184687,0.576518694469238,-0.16044329424170634
0.0341796875,0.5804340170473425,0.31911611188923034,0.8923111803526643,0.8611791355705639,0.7542384197929346,0.6150933656613649,0.5760902916574052,-0.1600148914298224
0.0390625,0.584638213236054,0.3209572999530513,0.8933119099627322,0.860857561910156,0.7540617526843215,0.6146005205502565,0.5756457859743945,-0.15957038574675936
0.0439453125,0.5888408089106737,0.3227980486914097,0.894311824416838,0.8605235376494555,0.7538785120042363,0.6140916912800934,0.5751850163563382,-0.1591096161286496
0.048828125,0.5930417428767215,0.3246383419649782,0.8953108976468414,0.860176898749053,0.7536886235713586,0.613566813737498,0.5747078230493226,-0.15863242282157886
0.0537109375,0.5972409531390359,0.32647816345341846,0.8963091034807359,0.8598174812920086,0.7534920132838787,0.6130258244054028,0.574214047652969,-0.15813864742516937
0.05859375,0.6014383769024132,0.3283174966555831,0.8973064156436227,0.8594451215007813,0.753288607125993,0.6124686603677274,0.5737035331643076,-0.1576281329364505
0.0634765625,0.6056339505723294,0.33015632488973373,0.8983028077586928,0.8590596557542471,0.7530783311744245,0.6118952593140934,0.5731761240219271,-0.15710072379401152
0.068359375,0.6098276097557461,0.331994631293775,0.8992982533482167,0.8586609206048097,0.7528611116049704,0.6113055595445759,0.5726316661504021,-0.1565562659224265
0.0732421875,0.6140192892619996,0.33383239882550403,0.900292725834542,0.8582487527956016,0.7526368746990746,0.6106994999744935,0.5720700070049833,-0.15599460677694643
0.078125,0.6182089231037741,0.33566961026287684,0.9012861985410986,0.8578229892777771,0.7524055468504267,0.6100770201392335,0.5714909956165476,-0.15541559538844807
0.0830078125,0.6223964444981601,0.33750624820429037,0.9022786446934116,0.8573834672278947,0.7521670545715867,0.609438060199114,0.5708944826367971,-0.1548190824086335
0.087890625,0.6265817858677978,0.3393422950688806,0.9032700374201226,0.8569300240653911,0.7519213245006362,0.6087825609442798,0.5702803203836996,-0.1542049201554705
0.0927734375,0.6307648788421055,0.34117773309683724,0.9042603497540191,0.8564624974701448,0.7516682834078544,0.6081104637996345,0.569648362887161,-0.1535729626588649
0.09765625,0.6349456542585946,0.3430125443497348,0.9052495546330718,0.8559807254001297,0.7514078582024213,0.6074217108298045,0.5689984659349214,-0.152923065706557
0.1025390625,0.6391240421642707,0.3448467107108798,0.9062376249014789,0.8554845461091581,0.7511399759391457,0.6067162447441373,0.568330487118666,-0.15225508689023137
0.107421875,0.6432999718171214,0.34668021388567444,0.9072245333107205,0.8549737981647123,0.7508645638252196,0.605994008901732,0.5676442858803386,-0.15156888565183257
0.1123046875,0.6474733716876921,0.34851303540199713,0.90821025252062,0.854448320465865,0.7505815492269975,0.6052549473165012,0.5669397235586522,-0.15086432333007305
0.1171875,0.6516441694607489,0.3503451566105992,0.9091947551004138,0.8539079522612875,0.7502908596768018,0.6044990046622627,0.5662166634357821,-0.1501412632071284
0.1220703125,0.6558122920370291,0.3521765586855184,0.9101780135298297,0.8533525331673439,0.7499924228797532,0.6037261262778635,0.5654749707842346,-0.14939957055550446
0.126953125,0.6599776655350817,0.35400722262450945,0.9111600002001736,0.8527819031862742,0.7496861667206266,0.6029362581723305,0.5647145129138773,-0.14863911268506935
0.1318359375,0.6641402152931961,0.3558371292494906,0.9121406874154242,0.8521959027244598,0.7493720192707315,0.6021293470300516,0.5639351592191246,-0.14785975899023696
0.13671875,0.6682998658714194,0.35766625920700784,0.9131200473933367,0.8515943726107766,0.7490499087948177,0.6013053402159821,0.563136781226262,-0.14706138099729305
0.1416015625,0.6724565410536656,0.35949459296871533,0.9140980522665549,0.850977154115031,0.7487197637580052,0.6004641857808805,0.562319252640902,-0.1462438524118499
0.146484375,0.6766101638499127,0.3613221108318732,0.9150746740837311,0.8503440889664784,0.7483815128327386,0.5996058324665666,0.5614824493955571,-0.14540704916642
0.1513671875,0.6807606564984918,0.36314879291986213,0.9160498848106556,0.8496950193724246,0.7480350849057662,0.5987302297112083,0.5606262496973194,-0.1445508494680955
0.15625,0.6849079404684671,0.36497461918271534,0.9170236563313945,0.8490297880369081,0.7476804090851417,0.5978373276546286,0.5597505340756344,-0.14367513384632158
0.1611328125,0.6890519364621069,0.36679956939766734,0.9179959604494359,0.8483482381794617,0.7473174147072501,0.5969270771436382,0.5588551854301549,-0.14277978520075163
0.166015625,0.693192564417447,0.3686236231697198,0.9189667688888449,0.8476502135539535,0.7469460313438577,0.595999429737389,0.5579400890786651,-0.14186468884916947
0.1708984375,0.6973297435109451,0.37044675993222503,0.9199360532954273,0.8469355584675052,0.7465661888091834,0.5950543377127482,0.5570051328050594,-0.14092973257546915
0.17578125,0.7014633921602296,0.3722689589474865,0.9209037852379023,0.846204117799486,0.7461778171669933,0.5940917540696934,0.5560502069073621,-0.13997480667767537
