t,q1,q2,q3,p1,p2,p3,K,V
0.0,0.6214659842032799,0.8423520408651313,0.21021104817563174,0.07107153439548342,0.10290788055497957,0.2330644993086215,0.014226266277073414,-0.16427219034960144
0.0048828125,0.6218125104232489,0.8426029401124209,0.21059032821638243,0.07086534616990971,0.10262844372464144,0.23299471257575444,0.014191854023935777,-0.16423777809646284
0.009765625,0.6221580260704173,0.8428531546586142,0.21096949417280694,0.07065760409970584,0.10234697398553387,0.23292431238338482,0.014157263496099708,-0.16420318756862573
0.0146484375,0.6225025235624235,0.8431026795447384,0.21134854504592654,0.07044831014573112,0.10206347477219258,0.2328532981081053,0.014122496828475082,-0.16416842090100003
0.01953125,0.6228459953265816,0.8433515098202616,0.21172747983576082,0.07023746631023363,0.10177794956527651,0.2327816691425095,0.01408755617273072,-0.1641334802452546
0.0244140625,0.6231884338000832,0.8435996405432065,0.21210629754135385,0.07002507463690426,0.10149040189157842,0.2327094248952491,0.01405244369716013,-0.16409836776968284
0.029296875,0.6235298314302001,0.8438470667802618,0.21248499716080035,0.06981113721092881,0.10120083532403361,0.2326365647910902,0.014017161586545292,-0.16406308565906702
0.0341796875,0.6238701806744875,0.8440937836068962,0.21286357769127187,0.06959565615903832,0.1009092534817272,0.23256308827096975,0.013981712042018556,-0.1640276361145392
0.0390625,0.6242094740009863,0.8443397861074701,0.21324203812904324,0.06937863364955757,0.1006156600298995,0.2324889947920508,0.013946097280922541,-0.16399202135344215
0.0439453125,0.6245477038884265,0.8445850693753484,0.21362037746951906,0.06916007189245173,0.10032005867994966,0.232414283827778,0.013910319536668174,-0.1639562436091866
0.048828125,0.6248848628264309,0.8448296285130137,0.21399859470726015,0.06893997313937118,0.10002245318943778,0.23233895486793218,0.013874381058590766,-0.1639203051311081
0.0537109375,0.6252209433157183,0.8450734586321784,0.21437668883601022,0.06871833968369442,0.09972284736208506,0.23226300741868458,0.013838284111804221,-0.1638842081843206
0.05859375,0.6255559378683079,0.8453165548538979,0.21475465884872258,0.06849517386056919,0.09942124504777235,0.2321864410026506,0.013802030977053324,-0.16384795504956845
0.0634765625,0.6258898390077228,0.8455589123086827,0.21513250373758705,0.06827047804695163,0.09911765014253689,0.23210925515894318,0.013765623950564135,-0.16381154802307818
0.068359375,0.6262226392691943,0.8458005261366119,0.2155102224940567,0.06804425466164356,0.09881206658856734,0.23203144944322554,0.013729065343892522,-0.16377498941640545
0.0732421875,0.6265543311998669,0.8460413914874455,0.21588781410887498,0.06781650616532794,0.09850449837419703,0.23195302342776344,0.01369235748377079,-0.16373828155628256
0.078125,0.6268849073590024,0.8462815035207364,0.21626527757210254,0.06758723506060232,0.09819494953389545,0.2318739767014771,0.013655502711952483,-0.1637014267844632
0.0830078125,0.6272143603181843,0.846520857405944,0.21664261187314468,0.06735644389201045,0.09788342414825793,0.23179430886999244,0.013618503385055292,-0.16366442745756488
0.087890625,0.6275426826615238,0.846759448322546,0.21701981600077844,0.06712413524607186,0.09756992634399361,0.23171401955569193,0.013581361874402155,-0.16362728594691056
0.0927734375,0.6278698669858636,0.8469972714601519,0.21739688894317985,0.06689031175130962,0.09725446029391159,0.23163310839776502,0.013544080565860494,-0.1635900046383677
0.09765625,0.6281959059009836,0.8472343220186147,0.21777382968795145,0.0666549760782761,0.09693703021690529,0.23155157505225774,0.01350666185967964,-0.1635525859321858
0.1025390625,0.6285207920298065,0.8474705952081436,0.2181506372221497,0.06641813093957678,0.09661764037793501,0.2314694191921222,0.013469108170326441,-0.16351503224283143
0.107421875,0.6288445180086024,0.8477060862494166,0.21852731053231253,0.06617977908989212,0.09629629508800874,0.23138664050726526,0.013431421926319076,-0.1634773459988229
0.1123046875,0.6291670764871952,0.8479407903736927,0.218903848604487,0.0659399233259973,0.0959729987041611,0.23130323870459693,0.013393605570059051,-0.16343952964256164
