t,q1,q2,q3,p1,p2,p3,K,V
0.0,0.3780125540939775,0.19127335334900764,0.3536899376207756,0.13416748208210272,0.1607058898832947,0.6782786184174532,0.0921340330853026,-0.09625768941908762
0.0048828125,0.3786696873058046,0.19166621245816068,0.354794536574459,0.1349941222739421,0.1611242337210469,0.6790526049890144,0.09245403458769906,-0.09657769092148086
0.009765625,0.3793308545086505,0.19206009248256767,0.355900395409092,0.13581980359797485,0.16154222255190495,0.6798267570538538,0.09277488520917512,-0.09689854154295365
0.0146484375,0.379996051002795,0.1924549925473864,0.35700751437899914,0.13664451876582023,0.16195984971270977,0.6806010561264068,0.09309657675084222,-0.09722023308461752
0.01953125,0.3806652720526573,0.19285091176146152,0.35811589370835534,0.13746826037732332,0.1623771085028539,0.6813754836449607,0.09341910093242135,-0.09754275726619337
0.0244140625,0.3813385128862496,0.19324784921723295,0.35922553359106263,0.13829102092018988,0.16279399218419602,0.6821500209715865,0.09374244939164719,-0.09786610572541596
0.029296875,0.38201576869462817,0.19364580399064424,0.36033643419062583,0.13911279276962557,0.16321049398097706,0.6829246493920734,0.09406661368367543,-0.09819027001744093
0.0341796875,0.3826970346313437,0.19404477514105045,0.3614485956400281,0.13993356818797933,0.16362660707973806,0.6836993501158651,0.09439158528049274,-0.09851524161425496
0.0390625,0.383382305811889,0.1944447617111262,0.3625620180416072,0.14075333932439085,0.16404232462923957,0.6844741042759999,0.09471735557033015,-0.09884101190408909
0.0439453125,0.3840715773131455,0.19484576272677323,0.36367670146693043,0.14157209821444244,0.1644576397403831,0.6852488929290521,0.09504391585707953,-0.09916757219083512
0.048828125,0.38476484417282814,0.19524777719702788,0.36479264595667055,0.14238983677981512,0.16487254548613403,0.6860236970550772,0.09537125735971323,-0.09949491369346555
0.0537109375,0.38546210138892795,0.1956508041139684,0.365909851520481,0.1432065468279491,0.16528703490144656,0.6867984975575585,0.0956993712117074,-0.09982302754545641
0.05859375,0.38616334391915363,0.19605484245262209,0.36702831813687137,0.14402222005170864,0.16570110098319027,0.6875732752633583,0.09602824846046873,-0.10015190479421443
0.0634765625,0.3868685666803714,0.19645989117087218,0.3681480457530825,0.14483684802905145,0.16611473669007867,0.6883480109226694,0.09635788006676471,-0.10048153640050708
0.068359375,0.387577764548043,0.1968659492093646,0.36926903428496194,0.14565042222270227,0.1665279349425994,0.689122685208972,0.09668825690415804,-0.1008119132378971
0.0732421875,0.3882909323556622,0.1972730154914146,0.37039128361683854,0.14646293397983148,0.16694068862294648,0.6898972787189916,0.09701936975844447,-0.10114302609218018
0.078125,0.38900806489419004,0.19768108892291314,0.371514793601398,0.14727437453173775,0.16735299057495434,0.6906717719726608,0.09735120932709501,-0.1014748656608274
0.0830078125,0.3897291569114879,0.19809016839223317,0.3726395640595577,0.1480847349935357,0.16776483360403374,0.6914461454130836,0.09768376621870198,-0.10180742255243101
0.087890625,0.3904542031117497,0.19850025277013583,0.3737655947803416,0.14889400636384806,0.16817621047710965,0.6922203794065029,0.09801703095242956,-0.10214068728615527
0.0927734375,0.39118319815493247,0.1989113409096763,0.37489288552075495,0.14970217952450263,0.16858711392256107,0.6929944542422717,0.0983509939574685,-0.10247465029119088
0.09765625,0.39191613665618497,0.19932343164610963,0.3760214360056594,0.15050924524023393,0.16899753663016276,0.6937683501328257,0.0986856455724954,-0.10280930190621443
0.1025390625,0.39265301318527546,0.1997365237967965,0.3771512459276476,0.15131519415838976,0.16940747125102906,0.6945420472136609,0.09902097604513649,-0.10314463237885217
0.107421875,0.3933938222660178,0.2001506161611087,0.37828231494691816,0.15212001680864257,0.16981691039755953,0.6953155255433136,0.09935697553143641,-0.10348063186514875
0.1123046875,0.3941385583756962,0.20056570752033467,0.37941464269115,0.15292370360270574,0.17022584664338672,0.6960887651033435,0.0996936340953315,-0.1038172904290405
0.1171875,0.39488721594448845,0.20098179663758453,0.38054822875537747,0.15372624483405495,0.17063427252332608,0.6968617457983206,0.10003094170812829,-0.10415459804183393
0.1220703125,0.39563978935488797,0.20139888225769553,0.38168307270186486,0.15452763067765443,0.1710421805333277,0.6976344474558147,0.10036888824798697,-0.10449254458168923
0.126953125,0.3963962729411245,0.20181696310713698,0.382819174059981,0.15532785118968837,0.17144956313043025,0.6984068498263891,0.10070746349941025,-0.10483111983310911
0.1318359375,0.3971566609885835,0.2022360378939152,0.383956532326074,0.1561268963072974,0.171856412732717,0.6991789325835973,0.10104665715273738,-0.10517031348643291
0.13671875,0.3979209477332241,0.2026561053074784,0.38509514696334585,0.15692475584832033,0.17226272171927415,0.6999506753239833,0.10138645880364386,-0.10551011513733602
0.1416015625,0.39868912736099626,0.20307716401862136,0.3862350174017271,0.15772141951104113,0.1726684824301508,0.7007220575670853,0.10172685795264666,-0.10585051428633545
0.146484375,0.399461194007256,0.20349921267939017,0.38737614303775175,0.15851687687394111,0.17307368716632154,0.7014930587554433,0.10206784400461517,-0.10619150033830059
0.1513671875,0.40023714175618014,0.2039222499229867,0.3885185232344315,0.15931111739545648,0.1734783281896512,0.70226365825461,0.10240940626828815,-0.10653306260197024
0.15625,0.40101696464017944,0.20434627436367303,0.3896621573211307,0.16010413041374136,0.17388239772286138,0.7030338353531657,0.10275153395579666,-0.1068751902894753
0.1611328125,0.40180065663931086,0.2047712845966761,0.3908070445934413,0.16089590514643623,0.17428588794949976,0.7038035692627359,0.103094216182193,-0.10721787251586831
0.166015625,0.4025882116806882,0.20519727919809175,0.39195318431305726,0.1616864306904419,0.17468879101391124,0.7045728391180147,0.10343744196498632,-0.1075610982986582
0.1708984375,0.40337962363789237,0.20562425672478912,0.39310057570764956,0.16247569602169898,0.17509109902121145,0.7053416239767898,0.1037812002236842,-0.10790485655735273
0.17578125,0.40417488633038023,0.2060522157143148,0.3942492179707408,0.16326368999497312,0.17549280403726264,0.706109902819973,0.10412547977934122,-0.10824913611300638
0.1806640625,0.4049739935228921,0.20648115468479708,0.3953991102615804,0.16405040134364576,0.1758938980886517,0.7068776545516335,0.10447026935411396,-0.10859392568777573
0.185546875,0.4057769389248588,0.20691107213484985,0.3965502517050195,0.1648358186795108,0.17629437316267063,0.7076448579990361,0.104815557570823,-0.1089392139044814
0.1904296875,0.40658371618980743,0.20734196654347675,0.39770264139138584,0.16561993049257695,0.1766942212072994,0.7084114919126819,0.10516133295252182,-0.10928498928617687
0.1953125,0.40739431891476635,0.20777383636997515,0.398856278376359,0.16640272515087595,0.17709343413119094,0.7091775349663558,0.10550758392207307,-0.10963124025572471
0.2001953125,0.4082087406396689,0.2082066800538402,0.40001116168084555,0.16718419090027684,0.17749200380365876,0.7099429657571745,0.10585429880173172,-0.10997795513537997
0.205078125,0.40902697484675654,0.20864049601466864,0.4011672902908542,0.16796431586430605,0.1778899220546668,0.7107077628056416,0.10620146581273607,-0.11032512214638093
0.2099609375,0.4098490149599813,0.20907528265206285,0.4023246631573713,0.16874308804397364,0.17828718067482188,0.7114719045557056,0.1065490730749061,-0.11067272940854758
0.21484375,0.41067485434440665,0.20951103834553467,0.4034832791962363,0.16952049531760563,0.17868377141536834,0.7122353693748221,0.10689710860624962,-0.11102076493988769
0.2197265625,0.41150448630560865,0.20994776145440927,0.4046431372880169,0.17029652544068244,0.1790796859881854,0.7129981355540205,0.10724556032257616,-0.11136921665621086
0.224609375,0.4123379040890753,0.2103854503177292,0.4058042362778854,0.17107116604568368,0.17947491606578692,0.7137601813079751,0.10759441603711917,-0.11171807237075054
0.2294921875,0.4131751008796056,0.21082410325415815,0.406966574975494,0.17184440464193904,0.17986945328132353,0.7145214847750808,0.10794366346016614,-0.11206731979379417
0.234375,0.4140160698007081,0.21126371856188486,0.40813015215485077,0.17261622861548576,0.18026328922858756,0.7152820240175324,0.10829329019869713,-0.11241694653232179
0.2392578125,0.4148608039139986,0.21170429451852704,0.4092949665541959,0.17338662522893233,0.18065641546202021,0.7160417770214089,0.1086432837560318,-0.11276694008965307
0.244140625,0.4157092962185968,0.21214582938103538,0.4104610168758776,0.1741555816213288,0.1810488234967216,0.7168007216967627,0.10899363153148506,-0.11311728786510294
0.2490234375,0.416561539650523,0.21258832138559744,0.41162830178622867,0.1749230848080436,0.18144050480846316,0.7175588358777124,0.10934432082003145,-0.11346797715364602
0.25390625,0.41741752708209356,0.2130317687475417,0.41279681991544287,0.1756891216806469,0.18183145083370272,0.7183160973225413,0.10969533881197865,-0.11381899514558984
0.2587890625,0.4182772513213167,0.2134761696612416,0.41396656985745167,0.17645367900680073,0.18222165296960235,0.7190724837137996,0.11004667259264984,-0.11417032892625761
0.263671875,0.41914070511128665,0.21392152230001962,0.415137550169801,0.1772167434301559,0.18261110257404858,0.7198279726584115,0.1103983091420754,-0.11452196547567985
0.2685546875,0.4200078811295782,0.21436782481605132,0.416309759373528,0.1779783014702555,0.18299979096567565,0.7205825416877878,0.11075023533469422,-0.11487389166829531
0.2734375,0.4208787719876405,0.2148150753402697,0.4174831959530388,0.17873833952244564,0.18338770942389113,0.7213361682579424,0.11110243793906435,-0.11522609427266209
0.2783203125,0.42175337023019016,0.2152632719822694,0.41865785835598546,0.17949684385779266,0.18377484918890447,0.7220888297496141,0.1114549036175834,-0.1155785599511778
0.283203125,0.4226316683346046,0.21571241283021103,0.41983374499314363,0.1802538006230078,0.18416120146175824,0.7228405034683925,0.11180761892621895,-0.11593127525980998
0.2880859375,0.4235136587103143,0.21616249595072556,0.4210108542382904,0.18100919584037872,0.18454675740436202,0.7235911666448501,0.11216057031424895,-0.11628422664783666
0.29296875,0.42439933369819544,0.2166135193888189,0.42218918442808223,0.18176301540770812,0.18493150813952927,0.724340796434679,0.11251374412401241,-0.11663740045759677
0.2978515625,0.4252886855699618,0.2170654811677764,0.4233687338619334,0.18251524509825973,0.18531544475101674,0.7250893699188313,0.11286712659067033,-0.11699078292425136
0.302734375,0.4261817065275565,0.2175183792890677,0.4245495008018942,0.1832658705607114,0.18569855828356707,0.7258368641036663,0.11322070384197724,-0.11734436017555498
0.3076171875,0.4270783887025435,0.21797221173225134,0.42573148347252965,0.1840148773191158,0.18608083974295384,0.7265832559211023,0.11357446189806367,-0.11769811823163809
0.3125,0.4279787241554992,0.21842697645487982,0.4269146800607988,0.18476225077286826,0.18646228009602972,0.7273285222287725,0.11392838667122902,-0.11805204300480013
0.3173828125,0.4288827048754036,0.2188826713924046,0.4280990887159338,0.18550797619668224,0.18684287027077756,0.728072639810188,0.11428246396574601,-0.11840612029931384
0.322265625,0.4297903227790313,0.2193392944580813,0.4292847075493191,0.18625203874057236,0.18722260115636416,0.728815585374904,0.11463667947767592,-0.11876033581124043
0.3271484375,0.43070156971034285,0.21979684354287493,0.43047153463437166,0.18699442342984499,0.18760146360319713,0.7295573355586932,0.11499101879469543,-0.11911467512825666
0.33203125,0.43161643743987577,0.22025531651536534,0.4316595680064207,0.18773511516509672,0.18797944842298472,0.7302978669237227,0.11534546739593501,-0.11946912372949295
0.3369140625,0.4325349176641355,0.22071471122165293,0.4328488056625881,0.18847409872222023,0.1883565463887985,0.7310371559587381,0.11570001065182889,-0.1198236669853836
0.341796875,0.4334570020049866,0.22117502548526424,0.4340392455616692,0.18921135875241854,0.1887327482351392,0.7317751790792513,0.11605463382397704,-0.12017829015752846
0.3466796875,0.434382682009044,0.221636257107058,0.43523088562401363,0.18994687978222663,0.18910804465800535,0.7325119126277353,0.11640932206501918,-0.12053297839856736
0.3515625,0.4353119491470643,0.2220984038651312,0.43642372373140664,0.19068064621354133,0.18948242631496517,0.7332473328738232,0.11676406041852094,-0.12088771675206586
0.3564453125,0.43624479481333717,0.22256146351472522,0.43761775772695066,0.19141264232365934,0.18985588382523147,0.7339814160145138,0.11711883381887264,-0.1212424901524143
