t,q1,q2,q3,p1,p2,p3,K,V
0.0,0.7128954791679019,0.6379110454685241,0.4996321100782485,0.30108885821108455,0.522888789186029,0.8346813293674603,0.2297959086659736,-0.16336038873319048
0.0048828125,0.7143649589647278,0.6391873249069137,0.5009904818433049,0.30080860334755855,0.5226380199931148,0.8344848482213588,0.22959135989470597,-0.16315583996190886
0.009765625,0.7158330488723488,0.6404629825347228,0.5023485286934275,0.3005195548444511,0.5223793978152415,0.83428206926701,0.22938048875414777,-0.16294496882133613
0.0146484375,0.7172997058837212,0.6417379991493573,0.5037062403557115,0.30022168433795016,0.5221128978895938,0.8340729648007803,0.22916328451095253,-0.16272776457812632
0.01953125,0.7187648868539245,0.6430123554880057,0.5050636065122861,0.29991496371799303,0.5218384956496223,0.8338575072725491,0.22893973702224596,-0.16250421708940466
0.0244140625,0.7202285485014092,0.6442860322281221,0.5064206168005662,0.2995993651319899,0.5215561667274549,0.8336356692876996,0.22870983674139672,-0.16227431680854015
0.029296875,0.7216906474092628,0.6455590099879132,0.5077772608135067,0.29927486098854883,0.5212658869563093,0.833407423609113,0.22847357472374114,-0.16203805479086908
0.0341796875,0.7231511400264946,0.646831269326833,0.5091335280998611,0.2989414239612018,0.5209676323729062,0.8331727431591649,0.22823094263226135,-0.16179542269937341
0.0390625,0.7246099826693383,0.6481027907460821,0.5104894081644423,0.29859902699213126,0.5206613792198818,0.8329316010217226,0.22798193274321282,-0.16154641281030868
0.0439453125,0.7260671315225726,0.6493735546891137,0.5118448904683871,0.29824764329589637,0.5203471039482002,0.832683970444145,0.22772653795170214,-0.16129101801878143
0.048828125,0.7275225426408607,0.6506435415421449,0.5131999644294241,0.2978872463631594,0.5200247832195661,0.832429824839284,0.22746475177721215,-0.16102923184427465
0.0537109375,0.7289761719501071,0.6519127316346743,0.5145546194221443,0.29751780996441074,0.5196943939088371,0.8321691377874865,0.22719656836907276,-0.16076104843611805
0.05859375,0.7304279752488333,0.6531811052400053,0.5159088447782761,0.2971393081536929,0.5193559131064333,0.8319018830385988,0.22692198251187629,-0.1604864625789042
