t,q1,q2,q3,p1,p2,p3,K,V
0.0,0.004528719250280755,0.2902194594967733,0.5437375134879926,0.07145050806183695,0.2837935794030946,0.3579443069574496,0.044041307625960605,-0.11189792186013889
0.0048828125,0.004877619911734161,0.2909129785954635,0.544320933724059,0.07145930844943985,0.2843372829579807,0.35896228741194,0.04424079296601982,-0.11209740720019758
0.009765625,0.005226565088081575,0.29160782521508194,0.5449060098910323,0.07146874088652097,0.2848810834236895,0.3599791134782556,0.04444069207521459,-0.11229730630939178
0.0146484375,0.005575557858524936,0.29230399958398084,0.5454927401032884,0.07147880251401574,0.2854249740384063,0.36099477687130216,0.04464100171035193,-0.11249761594452856
0.01953125,0.005924601288287955,0.29300150191395796,0.5460811224616866,0.07148949046549569,0.28596894800259515,0.36200926926716703,0.044841718601493885,-0.11269833283566999
0.0244140625,0.006273698428579998,0.2937003324001646,0.5466711550535067,0.0715008018671047,0.28651299847892076,0.3630225823030703,0.0450428394518299,-0.11289945368600546
0.029296875,0.006622852316559672,0.294400491221013,0.5472628359523855,0.07151273383749521,0.287057118592171,0.3640347075773165,0.04524436093754986,-0.11310097517172488
0.0341796875,0.0069720659752980805,0.2951019785380842,0.5478561632182534,0.0715252834877644,0.28760130142918006,0.3650456366492479,0.045446279707717835,-0.1133028939418923
0.0390625,0.007321342413741783,0.2958047944960346,0.5484511348972709,0.07153844792139037,0.288145540038753,0.3660553610391989,0.0456485923841466,-0.11350520661832052
0.0439453125,0.007670684626675434,0.29650893922250365,0.5490477490217656,0.07155222423416836,0.28868982743159016,0.3670638722284514,0.04585129556127283,-0.11370790979544618
0.048828125,0.008020095594684114,0.29721441282802047,0.5496460036101678,0.07156660951414692,0.28923415658021345,0.36807116165919196,0.046054385806033216,-0.11391100004020602
0.0537109375,0.00836957828411535,0.2979212154059105,0.5502458966669472,0.07158160084156409,0.2897785204188923,0.3690772207344694,0.04625785965774114,-0.1141144738919134
