t,q1,q2,q3,p1,p2,p3,K,V
0.0,0.829897942620085,0.4434842970234809,0.2535603643206026,0.6752198448688231,0.06815036528369822,0.6459475990108009,0.2986634209690505,-0.16634772539775955
0.0048828125,0.8331951564329653,0.44365074431300994,0.2546117359630921,0.6753168598034296,0.06820211749968191,0.6459772426855156,0.2987370791198395,-0.1664213835485272
0.009765625,0.8364928134928299,0.4438173096201925,0.2556631527552373,0.6754013801810337,0.06824704358412698,0.6460030729810959,0.2988012552982192,-0.16648555972688517
0.0146484375,0.8397908525180159,0.44398397626683317,0.25671460846144417,0.675473294177372,0.06828513304943011,0.646025054367942,0.2988558622341603,-0.16654016666280413
0.01953125,0.8430892116813046,0.4441507275493312,0.2577660967883402,0.6755324901587938,0.06831637557170632,0.64604315137794,0.2989008133299407,-0.16658511775856205
0.0244140625,0.8463878286108771,0.44431754673908314,0.25881761138487674,0.6755788566925977,0.06834076099279104,0.6460573286069263,0.29893602268276015,-0.16662032711135838
0.029296875,0.8496866403913218,0.4444844170828897,0.25986914584243465,0.6756122825574489,0.06835827932225094,0.6460675507171668,0.2989614051074976,-0.16664570953607238
0.0341796875,0.8529855835646915,0.44465132180336747,0.26092069369493487,0.6756326567538822,0.06836892073940272,0.6460737824398513,0.29897687615961166,-0.16666118058816226
0.0390625,0.8562845941316122,0.44481824409936616,0.2619722484189525,0.6756398685148823,0.06837267559533995,0.6460759885776041,0.2989823521581749,-0.16666665658670088
0.0439453125,0.8595836075524448,0.44498516714639036,0.26302380343383497,0.6756338073165478,0.0683695344149674,0.6460741340070089,0.29897775020904127,-0.16666205463754225
0.048828125,0.8628825587484983,0.4451520740970263,0.2640753521018247,0.6756143628888336,0.06835948789904261,0.6460681836811494,0.2989629882281403,-0.16664729265661582
0.0537109375,0.8661813821032951,0.4453189480813738,0.2651268877281855,0.6755814252263729,0.06834252692622422,0.6460581026321647,0.2989379849648928,-0.16662228939334206
0.05859375,0.8694800114638908,0.445485772207483,0.26617840356133343,0.6755348845993772,0.06831864255512703,0.6460438559738189,0.2989026600257441,-0.1665869644541666
0.0634765625,0.8727783801422456,0.44565252956179613,0.2672298927929718,0.6754746315646136,0.06828782602638304,0.6460254089040859,0.29885693389780954,-0.16654123832620482
0.068359375,0.8760764209166516,0.44581920320959467,0.26828134855823027,0.67540055697646,0.0682500687647085,0.6460027267077492,0.29880072797262747,-0.16648503240099488
0.0732421875,0.8793740660332119,0.44598577619545127,0.2693327639358083,0.6753125519980336,0.06820536238097637,0.6459757747590149,0.29873396457001344,-0.1664182689983521
0.078125,0.8826712472073764,0.44615223154368644,0.27038413194812283,0.6752105081123965,0.06815369867429386,0.64594451852414,0.29865656696201076,-0.16634087139032022
0.0830078125,0.8859678956255312,0.446318552258831,0.27143544556146015,0.6750943171338333,0.0680950696340849,0.6459089235640745,0.298568459396933,-0.1662527638252127
0.087890625,0.8892639419466435,0.44648472132609307,0.2724866976861323,0.6749638712192032,0.06802946744217699,0.6458689555371164,0.2984695671234907,-0.16615387155173994
0.0927734375,0.8925593163039622,0.44665072171183057,0.2735378811766378,0.6748190628793627,0.067956884474892,0.6458245802015827,0.29835981641499915,-0.16604412084321718
0.09765625,0.8958539483067747,0.4468165363640284,0.27458898883182625,0.6746597849906593,0.06787731330514088,0.6457757634184917,0.2982391345936583,-0.16592343902184437
0.1025390625,0.899147767042219,0.44698214821278087,0.27564001339506805,0.6744859308064952,0.06779074670452157,0.64572247115426,0.2981074500549019,-0.1657917544830555
0.107421875,0.9024407010771541,0.44714754017077973,0.27669094755442797,0.67429739396896,0.06769717764541988,0.6456646694834123,0.29796469229180833,-0.1656489967199284
0.1123046875,0.9057326784600862,0.4473126951338066,0.27774178394284343,0.6740940685205302,0.06759659930311314,0.6456023245913044,0.2978107919195664,-0.16549509634765236
0.1171875,0.9090236267231516,0.44747759598123105,0.278792515138307,0.6738758489158353,0.06748900505787582,0.6455354027768594,0.2976456806999913,-0.16532998512804248
0.1220703125,0.9123134728841591,0.44764222557651356,0.2798431336640534,0.6736426300334893,0.06737438849708725,0.6454638704553161,0.2974692915660836,-0.16515359599409896
0.126953125,0.9156021434486887,0.4478065667677138,0.28089363198875134,0.6733943071879867,0.06725274341734076,0.6453876941609895,0.29728155864662376,-0.16496586307460254
0.1318359375,0.9188895644122491,0.4479706023880038,0.2819440025266994,0.6731307761416597,0.0671240638265538,0.6453068405500447,0.29708241729079793,-0.1647667217187394
0.13671875,0.922175661262494,0.4481343152561867,0.2829942376380265,0.6728519331166994,0.06698834394607889,0.6452212764032824,0.2968718040928461,-0.16455610852074942
0.1416015625,0.9254603589814963,0.4482976881772203,0.28404432962889736,0.672557674807235,0.06684557821281491,0.6451309686289358,0.2966496569167268,-0.16433396134459116
0.146484375,0.9287435820480832,0.448460703942746,0.285094270751722,0.672247898391473,0.06669576128131831,0.6450358842654795,0.2964159149207913,-0.16410021934861568
0.1513671875,0.9320252544402285,0.44862334533162235,0.28614405320536995,0.671922501543894,0.06653888802591387,0.6449359904844504,0.2961705185824599,-0.16385482301024346
0.15625,0.9353052996375067,0.4487855951104646,0.28719366913538913,0.6715813824475056,0.06637495354280462,0.6448312545932784,0.29591340972289404,-0.16359771415063584
0.1611328125,0.938583640623605,0.44894743603418896,0.2882431106342296,0.6712244398061505,0.06620395315218054,0.64472164403813,0.2956445315316559,-0.16332883595935488
0.166015625,0.9418601998888975,0.4491088508465618,0.2892923697414713,0.6708515728568671,0.06602588240032566,0.6446071264067608,0.2953638285913486,-0.163048133019004
0.1708984375,0.9451348994330786,0.44926982228075424,0.2903414384440573,0.6704626813823032,0.06584073706172311,0.6444876694313795,0.2950712469022302,-0.16275555132984088
0.17578125,0.9484076607678577,0.4494303330599019,0.2913903086765307,0.6700576657231797,0.06564851314115776,0.6443632409915221,0.2947667339067925,-0.16245103833435748
0.1806640625,0.9516784049197141,0.4495903658976698,0.2924389723212773,0.669636426790803,0.065449206875816,0.6442338091169358,0.29445023851429836,-0.16213454294181662
0.185546875,0.9549470524327146,0.4497499034988222,0.293487421208772,0.6691988660796259,0.0652428147373823,0.6440993419904733,0.29412171112526936,-0.16180601555274
0.1904296875,0.9582135233713911,0.44990892855979764,0.2945356471178306,0.6687448856798528,0.06502933343413221,0.6439598079509954,0.2937811036559154,-0.16146540808333704
0.1953125,0.9614777373236805,0.4500674237692892,0.29558364177586594,0.6682743882900908,0.06480875991302115,0.6438151754962841,0.2934283695624986,-0.1611126739898704
0.2001953125,0.9647396134039264,0.4502253718088298,0.2966313968591493,0.6677872772300426,0.06458109136176891,0.6436654132859638,0.2930634638656246,-0.16074776829294535
0.205078125,0.9679990702559429,0.4503827553533823,0.2976789039930756,0.6672834564532409,0.06434632521093916,0.6435104901444323,0.2926863431744514,-0.16037064760171993
0.2099609375,0.9712560260561407,0.45053955707193505,0.29872615475243464,0.6667628305598218,0.06410445913601368,0.6433503750637982,0.292296965710808,-0.1599812701380231
0.21484375,0.9745103985167155,0.45069575962810265,0.2997731406616859,0.6662253048093358,0.06385549105946094,0.643185037206829,0.2918952913332158,-0.1595795957603764
0.2197265625,0.977762104888899,0.450851345680731,0.30081985319523896,0.6656707851335956,0.06359941915279853,0.6430144459099048,0.29148128156080244,-0.1591655859879073
0.224609375,0.9810110619662734,0.45100629788450797,0.30186628377773844,0.6650991781495572,0.06333624183864904,0.6428385706859812,0.29105489959710173,-0.15873920402414976
0.2294921875,0.9842571860881475,0.4511605988905792,0.30291242378435396,0.6645103911722342,0.06306595779278894,0.6426573812275582,0.2906161103537288,-0.15830041478071866
0.234375,0.9875003931429976,0.4513142313471683,0.30395826454107444,0.6639043322276416,0.06278856594619012,0.6424708474096574,0.29016488047392397,-0.1578491849008542
0.2392578125,0.9907405985719706,0.45146717790020274,0.3050037973250081,0.6632809100657695,0.06250406548705358,0.6422789392928042,0.2897011783559551,-0.1573854827828246
0.244140625,0.9939777173724504,0.4516194211939439,0.3060490133646864,0.6626400341735834,0.062212455862834894,0.642081627126018,0.289224974176371,-0.15690927860317827
0.2490234375,0.9972116641016888,0.45177094387162275,0.3070939038403733,0.6619816147880494,0.061913736782260954,0.6418788813498078,0.2887362399130959,-0.15642054433983987
0.25390625,1.0004423528804987,0.45192172857608026,0.3081384598843796,0.6613055629091829,0.06160790821733767,0.6416706725991727,0.288234949368357,-0.15591925379503613
0.2587890625,1.0036696973970125,0.45207175795041243,0.30918267258138193,0.6606117903131172,0.0612949704053481,0.641456971706609,0.28772107819143466,-0.15540538261804748
