t,q1,q2,q3,p1,p2,p3,K,V
0.0,0.299645634287402,0.7089162363756883,0.16183710928336337,0.45797424174650225,0.7104691915891126,0.8767910828840866,0.3591889216051385,-0.14711507328622328
0.0048828125,0.3018825980251898,0.7106516794627387,0.16326431523825782,0.4582858277080824,0.7112045184711872,0.8769594821680162,0.35964223893989855,-0.14756839062097749
0.009765625,0.30412107905941627,0.7123889084767421,0.16469179472066417,0.45859571535161,0.7119322123139842,0.8771271864796305,0.36009223401227713,-0.14801838569335019
0.0146484375,0.30636106893599957,0.7141279047044337,0.16611954656518493,0.4589038384919776,0.7126522092809021,0.877294153708519,0.36053883136143094,-0.148464983042498
0.01953125,0.30860255887726057,0.7158686492766355,0.1675475695378125,0.4592101307691154,0.713364445485063,0.8774603416571133,0.3609819553178832,-0.14890810699894425
0.0244140625,0.3108455397810734,0.717611123168137,0.1689758623357882,0.45951452565007,0.7140688569914097,0.8776257080420407,0.36142153000900784,-0.14934768169006282
0.029296875,0.3130900022200263,0.7193553071975792,0.17040442358746397,0.4598169564311149,0.71476537981884,0.877790210495486,0.3618574793646312,-0.14978363104568004
0.0341796875,0.3153359364405934,0.7211011820273452,0.17183325185216589,0.46011735623989286,0.7154539499423772,0.8779538065665613,0.36228972712275076,-0.1502158788037935
0.0390625,0.317583332362316,0.7228487281634558,0.17326234562006007,0.4604156580375905,0.7161345032953752,0.8781164537226834,0.36271819683537243,-0.15064434851640895
0.0439453125,0.319832179576996,0.7245979259554708,0.17469170331202094,0.46071179462114603,0.7168069757717616,0.8782781093509593,0.36314281187446584,-0.1510689635554961
0.048828125,0.32208246734789864,0.7263487555963949,0.1761213232795016,0.46100569862549007,0.7174713032283155,0.8784387307595807,0.3635634954380397,-0.15148964711906357
0.0537109375,0.32433418460896724,0.7281011971225905,0.1775512038044065,0.4612973025258201,0.718127421486983,0.8785982751792268,0.3639801705563368,-0.1519063222373544
0.05859375,0.32658731996404894,0.7298552304136947,0.17898134309896635,0.4615865386399086,0.7187752663372275,0.8787566997644765,0.3643927600981497,-0.15231891177916088
0.0634765625,0.3288418616861317,0.7316108351925437,0.18041173930561563,0.4618733391304465,0.7194147735384175,0.8789139615952279,0.36480118677725704,-0.15272733845826156
0.068359375,0.3310977977165928,0.7333679910251019,0.18184239049687204,0.4621576360074201,0.72004587882225,0.8790700176781298,0.3652053731589813,-0.15313152483997927
0.0732421875,0.3333551156644591,0.7351266773203972,0.18327329467521847,0.4624393611305245,0.7206685178952109,0.8792248249480197,0.36560524166686975,-0.1535313933478611
0.078125,0.3356138028056792,0.7368868733304629,0.18470444977298728,0.4627184462116116,0.7212826264410711,0.8793783402693739,0.36600071458949623,-0.15392686627048097
0.0830078125,0.3378738460824076,0.7386485581502851,0.1861358536522471,0.4629948228171745,0.7218881401234197,0.879530520437766,0.36639171408738713,-0.15431786576836515
0.087890625,0.34013523210230107,0.7404117107177562,0.18756750410469172,0.4632684223708679,0.7224849945882333,0.8796813221813354,0.36677816220007003,-0.15470431388104122
0.0927734375,0.34239794713782734,0.742176309813636,0.18899939885153158,0.4635391761560651,0.7230731254664815,0.8798307021622662,0.367159980853246,-0.1550861325342103
0.09765625,0.3446619771255866,0.7439423340615171,0.19043153554338765,0.463807015318452,0.723652468376769,0.8799786169782765,0.3675370918660864,-0.15546324354704372
0.1025390625,0.34692730766564545,0.745709761927799,0.19186391176018777,0.46407187086865825,0.7242229589280146,0.8801250231641182,0.36790941695865376,-0.1558355686396041
0.107421875,0.3491939240208841,0.7474785717216675,0.19329652501106528,0.46433367368492645,0.7247845327221657,0.8802698771930871,0.36827687775944734,-0.15620302944039066
0.1123046875,0.3514618111163565,0.7492487415950805,0.19472937273426028,0.46459235451581815,0.7253371253569498,0.8804131354785443,0.36863939581307364,-0.15656554749400986
0.1171875,0.3537309535386636,0.7510202495427614,0.1961624522970234,0.4648478439829593,0.7258806724286625,0.8805547543754476,0.36899689258804214,-0.1569230442689712
0.1220703125,0.3560013355353406,0.7527930734021994,0.1975957609955219,0.46510007258382335,0.7264151095349912,0.8806946901818956,0.36934928948468637,-0.15727544116560804
0.126953125,0.3582729410142576,0.754567190853656,0.19902929605474845,0.4653489706945534,0.7269403722778753,0.8808328991406813,0.3696965078432104,-0.1576226595241247
0.1318359375,0.36054575354303403,0.7563425794201791,0.20046305462843234,0.4655944685728234,0.7274563962664035,0.8809693374408584,0.37003846895186143,-0.15796462063276823
0.13671875,0.3628197563484673,0.7581192164676237,0.2018970337989533,0.4658364963607387,0.727963117119746,0.8811039612193182,0.3703750940552275,-0.15830124573612683
0.1416015625,0.36509493231597556,0.7598970792046805,0.20333123057725794,0.4660749840877765,0.7284604704701245,0.8812367265623796,0.3707063043626624,-0.15863245604355408
0.146484375,0.3673712639890551,0.7616761446829116,0.20476564190277868,0.4663098616737653,0.7289483919658164,0.8813675895073888,0.37103202105683464,-0.15895817273771856
0.1513671875,0.36964873356875244,0.7634563897967924,0.20620026464335542,0.4665410589319056,0.7294268172741964,0.8814965060443329,0.371352165302404,-0.1592783169832802
0.15625,0.37192732291315084,0.7652377912837632,0.2076350955951597,0.46676850557183003,0.7298956820848148,0.8816234321174645,0.37166665825482365,-0.15959280993569197
0.1611328125,0.3742070135368724,0.7670203257242866,0.20907013148262166,0.4669921312027046,0.7303549221125092,0.8817483236269393,0.3719754210692673,-0.1599015727501277
0.166015625,0.3764877866105953,0.7688039695419127,0.21050536895835958,0.4672118653363706,0.730804473100555,0.8818711364304647,0.37227837490968363,-0.16020452659053605
0.1708984375,0.3787696229605857,0.770588699003353,0.21194080460311215,0.4674276373905278,0.7312442708238499,0.8819918263449624,0.37257544095797507,-0.1605015926388194
0.17578125,0.3810525030682466,0.7723744902185615,0.21337643492567335,0.46763937669195815,0.7316742510921348,0.8821103491482428,0.37286654042330314,-0.16079269210413924
0.1806640625,0.3833364070696816,0.7741613191408233,0.21481225636283036,0.46784701247979193,0.7320943497532499,0.882226660580692,0.37315159455151836,-0.16107774623234608
0.185546875,0.3856213147552748,0.7759491615668519,0.21624826527930394,0.468050473908815,0.7325045026964269,0.8823407163469714,0.3734305246347158,-0.16135667631553524
0.1904296875,0.38790720556928737,0.7777379931368942,0.21768445796769156,0.46824969005281786,0.7329046458556164,0.8824524721177313,0.37370325202091587,-0.16162940370172674
0.1953125,0.39019405860947043,0.7795277893348439,0.21912083064841362,0.46844458990798693,0.733294715212851,0.882561883531336,0.3739696981238683,-0.16189584980467056
0.2001953125,0.39248185262669405,0.7813185254883631,0.2205573794696622,0.4686351023963378,0.7336746468016425,0.8826689061956032,0.37422978443298216,-0.1621559361137757
0.205078125,0.39477056602459387,0.7831101767690121,0.22199410050735283,0.4688211563691912,0.7340443767104162,0.8827734956895557,0.37448343252337835,-0.16240958420416296
0.2099609375,0.39706017685923456,0.7849027181923873,0.22343098976507905,0.4690026806106907,0.7344038410859782,0.8828756075651866,0.37473056406606603,-0.16265671574684176
0.21484375,0.39935066283879017,0.786696124618269,0.2248680431740698,0.4691796038413643,0.7347529761370188,0.8829751973492389,0.3749711008382426,-0.16289725251900938
0.2197265625,0.4016420013232426,0.7884903707507752,0.2263052565931499,0.4693518547217273,0.735091718137651,0.8830722205449968,0.3752049647337155,-0.1631311164144731
0.224609375,0.4039341693240973,0.7902854311385273,0.22774262580870322,0.4695193618559293,0.7354200034309817,0.8831666326340915,0.3754320777734459,-0.16335822945419404
