t,q1,q2,q3,p1,p2,p3,K,V
0.0,0.34310853835739785,0.062497404737608786,0.09314401248463089,0.3086137126245022,0.5901034456842689,0.8950143964198339,0.2681851925951777,-0.049473492040782
0.0048828125,0.34461805597512807,0.06393832659283602,0.09460097913782221,0.3096849099583123,0.5903003800961752,0.895306825857306,0.268661725151147,-0.04995002459674766
0.009765625,0.3461328070443916,0.06537973393428144,0.09605842466538919,0.3107573288366504,0.5905011508072111,0.8956028317273114,0.2691420330220017,-0.05043033246759855
0.0146484375,0.3476527974484977,0.06682163608984211,0.0975163548613186,0.3118309359387181,0.5907057266008872,0.8959023807846799,0.2696260928132552,-0.0509143922588482
0.01953125,0.3491780329075391,0.06826404231097283,0.09897477546533591,0.3129056977315201,0.5909140760724472,0.8962054395984588,0.27011388082254095,-0.051402180268129975
0.0244140625,0.3507085189773505,0.06970696177222843,0.10043369216260403,0.31398158046756325,0.5911261676304599,0.896511974553493,0.27060537303712356,-0.051893672482708375
0.029296875,0.35224426104845574,0.07115040357080993,0.1018931105834249,0.3150585501825604,0.5913419694983584,0.8968219518519557,0.2711005451313764,-0.05238884457695697
0.0341796875,0.3537852643450033,0.07259437672611435,0.10335303630294335,0.31613657269314166,0.5915614497159278,0.8971353375148329,0.2715993724642277,-0.0528876719098039
0.0390625,0.35533153392369127,0.07403889017928815,0.10481347484085327,0.3172156135945729,0.5917845761407433,0.8974520973833602,0.27210183007657585,-0.053390129522147514
0.0439453125,0.35688307467268066,0.07548395279278404,0.10627443166110631,0.3182956382584837,0.592011316449558,0.8977721971204166,0.2726078926886758,-0.05389619213424275
0.048828125,0.35843989131049825,0.07692957334992118,0.10773591217162265,0.31937661183060495,0.5922416381396437,0.8980956022118727,0.27311753469749833,-0.05440583414306053
0.0537109375,0.36000198838492775,0.07837576055444863,0.109197921724004,0.32045849922851743,0.5924755085300858,0.8984222779678976,0.27363073017406386,-0.05491902961962114
0.05859375,0.3615693702718904,0.07982252303011184,0.1106604656132486,0.32154126513941245,0.5927128947630315,0.8987521895242243,0.27414745286075126,-0.05543575230630349
0.0634765625,0.3631420411743147,0.08126986932022208,0.11212354907746833,0.32262487401786516,0.5929537638048947,0.8990853018433745,0.2746676761685847,-0.05595597561413175
0.068359375,0.364720005120995,0.0827178078872289,0.11358717729760777,0.3237092900836214,0.5931980824475188,0.8994215797158454,0.2751913731744988,-0.056479672620040555
0.0732421875,0.36630326596543966,0.0841663471122953,0.11505135539716518,0.3247944773193997,0.5934458173092958,0.8997609877612576,0.2757185166185845,-0.05700681606412085
0.078125,0.3678918273847082,0.08561549529487558,0.11651608844191526,0.32588039946870806,0.5936969348362475,0.9001034904294678,0.27624907890131645,-0.057537378346847155
0.0830078125,0.36948569287823824,0.08706526065229583,0.11798138143963371,0.3269670200336769,0.5939514013030655,0.9004490520016446,0.2767830320807636,-0.05807133152628872
0.087890625,0.3710848657666612,0.08851565131933681,0.11944723933982357,0.32805430227290955,0.5942091828141133,0.9007976365913116,0.27732034786978565,-0.058608647315304886
0.0927734375,0.3726893491906085,0.08996667534781932,0.12091366703344313,0.32914220919934933,0.5944702453043926,0.9011492081453555,0.2778609976332138,-0.059149297078727195
0.09765625,0.37429914610950643,0.0914183407061919,0.12238066935263553,0.330230703578166,0.594734554540473,0.9015037304450034,0.27840495238502183,-0.05969325183052916
